gov_ID,Latitude,Longitude,Cnt_Cat1,Cnt_Cat2,Cnt_Cat3,Cnt_Cat4,Cnt_Cat5,Cnt_Cat6,Count,Tag_Cat1,Tag_Cat2,Tag_Cat3,Tag_Cat4,Tag_Cat5,Tag_Cat6,Tags
서울특별시 종로구,37.59491732,126.9773213,7,19,10,9,15,0,60,368842,62567,22481,22557,3136606,0,3613053
서울특별시 중구,37.56014356,126.9959681,2,9,1,1,1,0,14,27006,9703,0,40000,347000,0,423709
서울특별시 용산구,37.53138497,126.979907,0,4,0,1,0,0,5,0,1716,0,869,0,0,2585
서울특별시 성동구,37.55102969,127.0410585,0,1,3,0,0,0,4,0,17,0,0,0,0,17
서울특별시 광진구,37.54672024,127.0857441,0,1,3,0,0,0,4,0,631,0,0,0,0,631
서울특별시 동대문구,37.58195655,127.0548481,0,4,7,0,1,0,12,0,2337,28,0,77,0,2442
서울특별시 중랑구,37.59781738,127.0928832,0,0,2,0,1,0,3,0,0,2,0,18,0,20
서울특별시 성북구,37.6057019,127.0175795,0,8,10,0,4,0,22,0,5022,8,0,4284,0,9314
서울특별시 강북구,37.64347391,127.011189,2,1,7,0,4,0,14,424,1,32,0,524,0,981
서울특별시 도봉구,37.66910208,127.0323688,1,1,8,0,1,0,11,372,889,43,0,2,0,1306
서울특별시 노원구,37.65251105,127.0750347,0,1,3,0,1,0,5,0,0,47,0,4127000,0,4127047
서울특별시 은평구,37.61921128,126.9270229,1,0,6,2,0,0,9,0,0,0,40,0,0,40
서울특별시 서대문구,37.57778531,126.9390631,0,1,2,0,2,0,5,0,47,0,0,43000,0,43047
서울특별시 마포구,37.55931349,126.90827,1,3,3,0,0,0,7,0,6522,0,0,0,0,6522
서울특별시 양천구,37.52478941,126.8554777,0,0,2,0,0,0,2,0,0,34,0,0,0,34
서울특별시 강서구,37.56123543,126.8228067,0,2,4,0,0,0,6,0,147,169,0,0,0,316
서울특별시 구로구,37.49440543,126.8563006,0,0,3,0,0,0,3,0,0,0,0,0,0,0
서울특별시 금천구,37.46056756,126.9008202,0,1,5,0,0,0,6,0,8,3,0,0,0,11
서울특별시 영등포구,37.52230829,126.9101695,0,0,1,0,0,0,1,0,0,0,0,0,0,0
서울특별시 동작구,37.49887688,126.9516415,0,2,2,0,2,0,6,0,1811,0,0,478,0,2289
서울특별시 관악구,37.46737569,126.9453372,0,4,10,0,2,0,16,0,216648,595,0,0,0,217243
서울특별시 서초구,37.47329547,127.0312203,0,2,1,0,1,0,4,0,587,1097,0,2001,0,3685
서울특별시 강남구,37.49664389,127.0629852,0,0,0,0,14,0,14,0,0,0,0,576597,0,576597
서울특별시 송파구,37.50561924,127.115295,0,5,1,0,2,0,8,0,22035,0,0,626,0,22661
서울특별시 강동구,37.55045024,127.1470118,0,1,1,0,1,0,3,0,2091,0,0,1,0,2092
부산광역시 중구,35.10547776,129.0315402,0,1,4,0,1,0,6,0,40,2,0,5,0,47
부산광역시 서구,35.10295786,129.0149133,1,2,9,0,0,0,12,119,243,184,0,0,0,546
부산광역시 동구,35.12918632,129.0445856,0,1,4,0,2,0,7,0,171,156,0,44,0,371
부산광역시 영도구,35.07864998,129.0648233,0,1,11,0,1,0,13,0,57,268,0,5,0,330
부산광역시 부산진구,35.16524411,129.0430603,0,1,7,0,0,0,8,0,348,12,0,0,0,360
부산광역시 동래구,35.20621244,129.0792201,1,7,13,0,2,1,24,178,1163,22,0,177,1561,3101
부산광역시 남구,35.12554765,129.0943068,0,0,6,0,1,0,7,0,0,235,0,26,0,261
부산광역시 북구,35.22924789,129.0234633,1,2,7,0,0,0,10,224,177,23000,0,0,0,23401
부산광역시 해운대구,35.19385512,129.15359,0,0,9,0,0,0,9,0,0,37,0,0,0,37
부산광역시 사하구,35.08887912,128.9738077,0,0,8,0,2,0,10,0,0,138,0,17018,0,17156
부산광역시 금정구,35.25889375,129.0915287,1,3,16,2,1,0,23,3,6,665,94,0,0,768
부산광역시 강서구,35.13834787,128.8924006,1,2,5,0,2,0,10,0,10,1131,0,48,0,1189
부산광역시 연제구,35.18241798,129.0829353,0,1,4,0,0,0,5,0,590,12,0,0,0,602
부산광역시 수영구,35.16133146,129.1111627,0,4,3,0,0,0,7,0,1228,231,0,0,0,1459
부산광역시 사상구,35.15803097,128.9865924,0,1,4,0,0,0,5,0,3529,0,0,0,0,3529
부산광역시 기장군,35.29801166,129.200956,0,4,6,0,2,0,12,0,36,8584,0,9,0,8629
대구광역시 중구,35.86653529,128.5936058,3,3,3,0,2,0,11,5423,412,5106,0,64,0,11005
대구광역시 동구,35.93442633,128.6856599,0,19,11,8,10,0,48,0,16351,233,707,429,0,17720
대구광역시 서구,35.87500167,128.5496976,0,0,0,0,0,0,0,0,0,0,0,0,0,0
대구광역시 남구,35.83517716,128.5853296,0,1,2,0,4,0,7,0,2286,52,0,89,0,2427
대구광역시 북구,35.92892237,128.5772044,1,12,2,0,8,0,23,0,417,32,0,104,0,553
대구광역시 수성구,35.83384886,128.6612744,0,6,3,0,11,0,20,0,638,4,0,182,0,824
대구광역시 달서구,35.8274831,128.5292121,1,5,0,0,17,0,23,0,10,0,0,3,0,13
대구광역시 달성군,35.75971594,128.4982256,1,16,7,4,10,0,38,224,6157,949,83,106,0,7519
인천광역시 중구,37.46909896,126.4828375,0,4,2,0,2,0,8,0,298,119,0,0,0,417
인천광역시 동구,37.48319422,126.6395439,0,0,1,0,0,0,1,0,0,0,0,0,0,0
인천광역시 미추홀구,37.45259302,126.6646574,1,1,8,0,0,0,10,7888,618,41,0,0,0,8547
인천광역시 연수구,37.3964472,126.6488346,0,0,2,0,0,0,2,0,0,0,0,0,0,0
인천광역시 남동구,37.43135003,126.7264595,0,2,1,0,0,0,3,0,147,0,0,0,0,147
인천광역시 부평구,37.49665874,126.7212094,0,0,5,0,0,0,5,0,0,45,0,0,0,45
인천광역시 계양구,37.55729696,126.7346999,0,1,1,0,0,0,2,0,1,0,0,0,0,1
인천광역시 서구,37.55782117,126.6563644,0,1,2,0,1,0,4,0,25,0,0,2,0,27
인천광역시 강화군,37.71244078,126.4020854,3,63,3,4,20,0,93,103,43554,0,9595,2393,0,55645
인천광역시 옹진군,37.54399185,125.6360667,0,0,7,0,4,0,11,0,0,4879,0,141,0,5020
광주광역시 동구,35.11738023,126.9494643,1,4,3,2,1,0,11,15,124,80,42,8,0,269
광주광역시 서구,35.13569311,126.8507191,0,2,2,0,1,0,5,0,1568,225,0,0,0,1793
광주광역시 남구,35.09405825,126.8567181,8,4,4,1,8,0,25,1777,69,0,92,37,0,1975
광주광역시 북구,35.19324611,126.9254865,1,10,8,1,6,0,26,82,125,2332,0,6188,0,8727
광주광역시 광산구,35.16503502,126.7528952,4,10,2,0,8,0,24,817,156,0,0,577,0,1550
대전광역시 동구,36.32392023,127.4750374,1,15,3,0,9,0,28,19,10169,205,0,232,0,10625
대전광역시 중구,36.28086015,127.4110573,1,10,3,1,9,0,24,20,6315,444,5,13,0,6797
대전광역시 서구,36.28023963,127.3451041,1,4,4,0,2,0,11,0,383,0,0,9,0,392
대전광역시 유성구,36.37679049,127.3332564,1,10,2,0,6,1,20,119,255,0,0,62,0,436
대전광역시 대덕구,36.41217868,127.4401518,3,9,2,2,6,0,22,11,73,0,35,150,0,269
울산광역시 중구,35.57104934,129.3082429,1,7,4,1,3,0,16,1115,2133,1,0,17127,0,20376
울산광역시 남구,35.51604996,129.3282023,0,2,4,0,0,0,6,0,52,263,0,0,0,315
울산광역시 동구,35.52557365,129.4260655,0,3,1,0,1,0,5,0,472,0,0,9,0,481
울산광역시 북구,35.61005392,129.3798105,1,12,13,0,0,0,26,492,2140,2284,0,0,0,4916
울산광역시 울주군,35.54661673,129.1869255,1,44,36,4,10,1,96,2,58870,14297,1385,8562,2048,85164
세종특별자치시,36.56065771,127.2587801,2,11,7,0,7,0,27,98,106,60,0,551,0,815
경기도 수원시 장안구,37.31396569,127.0034517,1,0,4,0,4,0,9,0,0,1387,0,45064,0,46451
경기도 수원시 권선구,37.26052476,126.9797583,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 수원시 팔달구,37.27746363,127.0162387,0,9,3,1,6,0,19,0,270650,0,1,102908,0,373559
경기도 수원시 영통구,37.27501901,127.0567284,0,2,0,0,0,0,2,0,7,0,0,0,0,7
경기도 성남시 수정구,37.43516624,127.1041452,0,2,15,0,1,0,18,0,2,0,0,0,0,2
경기도 성남시 중원구,37.43343323,127.1639099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 성남시 분당구,37.37930157,127.106064,1,1,0,0,1,0,3,150,4,0,0,3,0,157
경기도 의정부시,37.73619211,127.0684231,0,3,5,0,1,0,9,0,85,1444,0,0,0,1529
경기도 안양시 만안구,37.40413345,126.9113856,1,0,5,1,1,0,8,4,0,84,41,0,0,129
경기도 안양시 동안구,37.40039183,126.9555027,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 부천시,37.50425833,126.7887109,0,0,3,0,0,0,3,0,0,4,0,0,0,4
경기도 광명시,37.44515907,126.8647013,0,1,2,1,1,0,5,0,49,1,48,8,0,106
경기도 평택시,37.01183071,126.9877007,1,4,3,2,10,0,20,0,164,197,0,78,0,439
경기도 동두천시,37.91653761,127.0779127,0,8,6,0,9,0,23,0,22,3,0,4,0,29
경기도 안산시 상록구,37.31600383,126.870815,1,3,0,0,1,0,5,12,73,0,0,1,0,86
경기도 안산시 단원구,37.28192491,126.6940412,1,2,1,0,3,0,7,1,728,446,0,5,0,1180
경기도 고양시 덕양구,37.65580987,126.8786321,0,13,5,1,17,0,36,0,130192,736,4,11396,0,142328
경기도 고양시 일산동구,37.67986514,126.7975582,0,0,2,0,0,0,2,0,0,2,0,0,0,2
경기도 고양시 일산서구,37.68020512,126.7279835,0,0,2,0,0,0,2,0,0,17,0,0,0,17
경기도 과천시,37.43384529,127.0026795,0,2,0,0,1,0,3,0,415,0,0,0,0,415
경기도 구리시,37.59922149,127.1312299,0,2,1,0,13,0,16,0,10000,10,0,2140,0,12150
경기도 남양주시,37.66252981,127.2436606,2,23,10,1,9,0,45,1139,210621,48,260,15254,0,227322
경기도 오산시,37.16329068,127.0513297,0,3,2,0,2,0,7,0,8985,0,0,0,0,8985
경기도 시흥시,37.38623726,126.7839643,0,6,0,1,5,0,12,0,15469,0,2,5,0,15476
경기도 군포시,37.34348269,126.9211347,0,1,0,0,1,0,2,0,7,0,0,0,0,7
경기도 의왕시,37.36238774,126.9896255,0,1,2,0,1,0,4,0,0,0,0,0,0,0
경기도 하남시,37.52281418,127.2059438,0,3,1,1,3,0,8,0,17,27,0,0,0,44
경기도 용인시 처인구,37.2033319,127.2529331,0,8,4,0,4,0,16,0,3229,0,0,29,0,3258
경기도 용인시 기흥구,37.26743158,127.1213408,1,2,0,0,1,0,4,166,33,0,0,2,0,201
경기도 용인시 수지구,37.33344743,127.0715511,0,0,1,1,1,0,3,0,0,52,0,35,0,87
경기도 파주시,37.85621606,126.8106332,0,25,8,2,16,0,51,0,163786,38,138,767,0,164729
경기도 이천시,37.20977588,127.4810141,2,19,5,1,4,1,32,34,988,149,0,13,1335,2519
경기도 안성시,37.03502705,127.3027223,4,43,9,4,47,0,107,139,11256,5,21,2664,0,14085
경기도 김포시,37.68177237,126.6264306,0,11,2,0,6,0,19,0,6894,4459,0,42,0,11395
경기도 화성시,37.16523514,126.8748587,5,19,1,1,17,0,43,232,46551,0,0,21,0,46804
경기도 광주시,37.40309074,127.301176,2,16,5,0,4,0,27,39,40108,191,0,319012,0,359350
경기도 양주시,37.80865756,127.0011349,4,19,7,1,19,0,50,5,9108,421397,15,304,0,430829
경기도 포천시,37.96977801,127.2503373,2,17,9,0,24,0,52,4,563,17655,0,16,0,18238
경기도 여주시,37.30245842,127.6157373,2,29,7,3,13,0,54,2900,10249,25,663,1539,0,15376
경기도 연천군,38.09272995,127.0244564,0,179,6,0,18,0,203,0,13038,2031,0,20,0,15089
경기도 가평군,37.81843317,127.4501921,1,9,2,0,12,0,24,20,36,0,0,40,0,96
경기도 양평군,37.51805585,127.5792645,4,26,7,1,10,0,48,2265,1699,278,0,7,0,4249
강원도 춘천시,37.88979679,127.7398684,2,17,6,2,12,0,39,5,67,996,55,311,0,1434
강원도 원주시,37.30822288,127.9295253,1,15,15,1,14,0,46,8,8842,1656,0,96,0,10602
강원도 강릉시,37.70910197,128.8323789,17,34,24,10,19,0,104,5993,8551,79687,2838,645,0,97714
강원도 동해시,37.50671982,129.0556276,3,13,5,1,2,0,24,294,28,23418,0,1072,0,24812
강원도 태백시,37.17231241,128.9800726,0,2,11,0,4,0,17,0,54,3620,0,139,0,3813
강원도 속초시,38.17603138,128.519541,3,12,13,0,8,1,37,11,26893,56654,0,492,4405,88455
강원도 삼척시,37.27744922,129.1218986,5,16,12,1,9,1,44,0,6980,1289,587,585,54,9495
강원도 홍천군,37.74504907,128.0742609,1,7,8,3,4,0,23,0,8,1047,341,463,0,1859
강원도 횡성군,37.50914207,128.0770674,0,7,8,0,12,0,27,0,386339,273,0,124,0,386736
강원도 영월군,37.20411361,128.500296,4,12,30,1,10,0,57,196,39748,13027,1,1148,0,54120
강원도 평창군,37.55683921,128.48259,5,2,10,1,6,0,24,3233,83,132,427,10,0,3885
강원도 정선군,37.37868629,128.7390632,3,6,18,1,3,0,31,0,83,2530,0,0,0,2613
강원도 철원군,38.23908523,127.3989244,0,13,2,0,6,0,21,0,74634,30,0,14,0,74678
강원도 화천군,38.13842628,127.6851657,0,6,7,1,10,0,24,0,419,9090,0,19,0,9528
강원도 양구군,38.17560879,128.0002064,1,7,2,0,8,0,18,0,1,6,0,33,0,40
강원도 인제군,38.06460026,128.2647272,0,5,8,0,9,0,22,0,1842,22746,0,160,0,24748
강원도 고성군,38.36275363,128.4111555,3,10,4,0,3,0,20,24,136,8778,0,4,0,8942
강원도 양양군,38.00448634,128.5950086,3,13,3,3,5,1,28,10,136017,44974,77,3,1485,182566
충청북도 청주시 상당구,36.59211257,127.5848818,3,6,8,3,4,0,24,4162,52092,2836,1490,146,0,60726
충청북도 청주시 서원구,36.54726506,127.4384033,0,0,1,2,1,0,4,0,0,0,2,13,0,15
충청북도 청주시 흥덕구,36.64696076,127.3692749,1,4,2,0,1,0,8,0,1944,0,0,149,0,2093
충청북도 청주시 청원구,36.72057891,127.4913176,2,5,2,0,3,0,12,11,22003,0,0,4,0,22018
충청북도 충주시,37.01519694,127.8956623,6,15,17,7,14,2,61,755,12793,19739,389,790,417,34883
충청북도 제천시,37.05991183,128.1409593,6,6,12,7,4,0,35,8,8570,14611,140,1159,0,24488
충청북도 보은군,36.48994959,127.7293357,2,5,27,1,4,0,39,257,1874,1700,0,49,0,3880
충청북도 옥천군,36.32045611,127.6565589,5,8,8,1,7,0,29,3482,2720,2712,9,4,0,8927
충청북도 영동군,36.15965896,127.8142281,12,47,7,6,31,0,103,59,2261,11361,35,95,0,13811
충청북도 증평군,36.78647301,127.6046181,1,3,2,0,2,0,8,0,1,806,0,0,0,807
충청북도 진천군,36.87099952,127.4404636,3,16,8,1,6,0,34,3,53436,0,9,756,0,54204
충청북도 괴산군,36.76965903,127.8295881,4,11,17,4,7,0,43,11,1180,482,17,3,0,1693
충청북도 음성군,36.97622261,127.6142068,3,2,6,0,2,0,13,2,568,2,0,41,0,613
충청북도 단양군,36.99445276,128.3878416,2,12,21,1,4,0,40,4,15134,101066,10,4,0,116218
충청남도 천안시 동남구,36.76411722,127.2208946,4,10,11,1,7,0,33,769,657,6039,0,2084,0,9549
충청남도 천안시 서북구,36.89271067,127.1618094,2,2,4,1,3,0,12,159,100,628,39,118,0,1044
충청남도 공주시,36.47981976,127.0752191,9,35,28,6,22,0,100,0,16625,9502,49,57279,0,83455
충청남도 보령시,36.34328124,126.5929691,2,9,8,1,4,0,24,799,1227,6,0,763,0,2795
충청남도 아산시,36.80731633,126.9800756,9,12,14,2,4,1,42,20541,85483,20016,90,44,0,126174
충청남도 서산시,36.78399346,126.4636016,3,12,7,1,4,0,27,32398,89006,298,0,3,0,121705
충청남도 논산시,36.19088691,127.1577164,11,27,3,4,11,0,56,366,4831,320,980,332,0,6829
충청남도 계룡시,36.2915937,127.2344266,1,3,0,0,0,0,4,9,8,0,0,0,0,17
충청남도 당진시,36.90325778,126.6527445,2,6,3,1,1,0,13,6,12011,89,46,2784,0,14936
충청남도 금산군,36.11900081,127.4783119,2,9,11,0,9,0,31,4,3266,14375,0,77,0,17722
충청남도 부여군,36.2463839,126.8569676,6,72,7,5,18,0,108,224,87913,2193,51,3134,0,93515
충청남도 서천군,36.1066101,126.7049564,1,4,6,1,7,0,19,0,0,1439,15,29,0,1483
충청남도 청양군,36.43058296,126.8531131,2,4,24,4,5,0,39,350,39,17,82,98,0,586
충청남도 홍성군,36.57008949,126.6258296,8,17,8,3,8,0,44,244,1221,10,1,2197,0,3673
충청남도 예산군,36.67062862,126.78431,7,26,3,3,0,0,39,648,3078,1220,0,0,0,4946
충청남도 태안군,36.7036613,126.2809571,1,8,2,0,2,0,13,196,10072,35000,0,340,0,45608
전라북도 전주시 완산구,35.79124937,127.1207644,0,16,2,1,4,0,23,0,170480,79,148000,8551,0,327110
전라북도 전주시 덕진구,35.85832326,127.1117532,0,3,1,0,2,0,6,0,809,0,0,826,0,1635
전라북도 군산시,35.95043894,126.7260152,3,9,3,1,8,0,24,551,4408,15000,22,795,0,20776
전라북도 익산시,36.02310555,126.9895102,4,20,2,5,10,0,41,44,6444,36,1758,11,0,8293
전라북도 정읍시,35.60262466,126.9058575,3,23,7,4,13,0,50,463,57784,848,727,4874,0,64696
전라북도 남원시,35.4225448,127.4418897,4,31,18,10,13,0,76,13,77404,31780,27,442,0,109666
전라북도 김제시,35.80671644,126.8948857,3,8,23,3,8,0,45,8,5967,243,12,31,0,6261
전라북도 완주군,35.91861444,127.2151146,1,11,8,5,4,0,29,35000,4431,1860,3451,4832,0,49574
전라북도 진안군,35.82880745,127.4300354,1,5,10,0,9,0,25,0,234,1658,0,7,0,1899
전라북도 무주군,35.93936736,127.7129531,0,8,4,0,1,0,13,0,917,42099,0,778,0,43794
전라북도 장수군,35.65746098,127.5442641,7,9,7,0,10,0,33,600,79,280011,0,16,0,280706
전라북도 임실군,35.59820204,127.2366472,4,14,18,2,3,0,41,2,47734,2362,1,691,0,50790
전라북도 순창군,35.4336343,127.090087,4,8,5,0,3,0,20,1468,2204,1035,0,984,0,5691
전라북도 고창군,35.44816757,126.6160462,12,22,22,2,7,0,65,153,21772,6083,152,13,0,28173
전라북도 부안군,35.67791843,126.644356,2,13,8,2,4,0,29,10,142,4407,37,78,0,4674
전라남도 목포시,34.80376416,126.3918353,0,6,4,2,2,0,14,0,71,2,481,6,0,560
전라남도 여수시,34.6981135,127.6533553,0,19,9,4,17,0,49,0,49873,6607,9566,187,0,66233
전라남도 순천시,34.99474506,127.3891627,4,11,51,6,3,0,75,8254,1107,148183,57,1,0,157602
전라남도 나주시,34.9885894,126.7204103,8,18,5,6,12,0,49,231,5335,0,91,226,0,5883
전라남도 광양시,35.02189398,127.6551279,2,5,4,0,10,0,21,78,1957,77,0,627,0,2739
전라남도 담양군,35.2914951,126.9952909,8,20,2,3,5,0,38,1379,8418,12060,43,99,0,21999
전라남도 곡성군,35.21661355,127.2635825,1,4,3,3,3,0,14,0,197,1595,10,14,0,1816
전라남도 구례군,35.23676622,127.5031193,2,9,4,7,6,0,28,18000,14281,49913,966,45,0,83205
전라남도 고흥군,34.59848495,127.3146205,0,12,11,1,6,0,30,0,56,280,0,3,0,339
전라남도 보성군,34.8143749,127.1621214,6,5,5,4,2,0,22,394,710,12000,10,50,0,13164
전라남도 화순군,35.00818573,127.0334335,6,15,15,3,6,0,45,214,4913,4402,75,3,0,9607
전라남도 장흥군,34.67653701,126.9215323,6,7,5,5,9,0,32,20,2100,587,127,15,0,2849
전라남도 강진군,34.62040997,126.7721563,1,17,6,5,5,0,34,18,5972,1138,176,40,0,7344
전라남도 해남군,34.55867228,126.511715,9,18,7,3,8,0,45,70,568,7,0,111,0,756
전라남도 영암군,34.79956672,126.6306945,5,17,10,8,5,0,45,5,5604,2394,39,7,0,8049
전라남도 무안군,34.95320449,126.4259079,3,2,2,0,0,0,7,918,345,0,0,0,0,1263
전라남도 함평군,35.11267054,126.5356041,3,5,5,0,2,0,15,12,6,2257,0,1,0,2276
전라남도 영광군,35.27848603,126.4531293,4,11,10,1,6,0,32,7,50,101,0,13,0,171
전라남도 장성군,35.32956437,126.7684949,1,13,4,1,6,0,25,20,3963,11,1,19,0,4014
전라남도 완도군,34.29557933,126.7768069,1,9,12,0,1,0,23,537,1533,193,0,0,0,2263
전라남도 진도군,34.43939638,126.2150578,0,9,7,1,4,0,21,0,381,5995,17,38,0,6431
전라남도 신안군,34.81240654,126.048907,2,3,6,0,6,0,17,281,10,115,0,41,0,447
경상북도 포항시 남구,35.95839455,129.4376167,0,11,8,0,9,0,28,0,1621,4747,0,22,0,6390
경상북도 포항시 북구,36.16505499,129.2340531,6,12,5,2,5,0,30,27,390,115,2,55,0,589
경상북도 경주시,35.8266428,129.2359296,14,166,21,88,57,0,346,3673,313166,62644,604620,132825,0,1116928
경상북도 김천시,36.06042386,128.0777075,1,7,7,4,9,0,28,0,347,639,0,131,0,1117
경상북도 안동시,36.58024221,128.7800427,86,90,21,11,23,0,231,60606,32618,9758,426,185,0,103593
경상북도 구미시,36.20730964,128.3555555,4,19,6,6,11,0,46,821,3659,31064,281,797,0,36622
경상북도 영주시,36.8704754,128.5976826,16,20,27,11,8,0,82,26666,18194,4230,866,10,0,49966
경상북도 영천시,36.01577844,128.942624,8,21,13,9,13,0,64,1066,11949,1617,72,179,0,14883
경상북도 상주시,36.42950234,128.067007,7,15,11,5,7,0,45,243,1451,151,21,6,0,1872
경상북도 문경시,36.69079151,128.1486082,4,15,14,2,8,0,43,38,2109,2153,8,1266,0,5574
경상북도 경산시,35.83406007,128.8090552,2,15,3,3,7,0,30,78,1407,0,2,421,0,1908
경상북도 군위군,36.17011208,128.6482246,2,8,7,4,3,0,24,430,11527,0,346,5110,0,17413
경상북도 의성군,36.36204451,128.6150673,3,15,5,4,9,0,36,175,5839,841,58,215,0,7128
경상북도 청송군,36.35697643,129.0573852,8,16,12,1,5,0,42,5191,64,2930,0,151,0,8336
경상북도 영양군,36.69638883,129.1450305,8,18,4,4,3,0,37,365,1535,255,15,1,0,2171
경상북도 영덕군,36.48238769,129.3173762,22,22,10,1,3,0,58,379,270,9,0,1,0,659
경상북도 청도군,35.67297478,128.786527,1,14,5,7,7,0,34,4,4714,964,293,23011,0,28986
경상북도 고령군,35.73699758,128.3064496,3,9,0,1,6,0,19,26,1753,0,0,53,0,1832
경상북도 성주군,35.90722342,128.2333931,11,16,6,0,15,0,48,64,510,19751,0,624,0,20949
경상북도 칠곡군,36.01551131,128.4625838,3,2,7,4,7,0,23,43,1017,1658,52,6815,0,9585
경상북도 예천군,36.65384527,128.422384,10,23,10,5,6,0,54,123,11087,541,52,15,0,11818
경상북도 봉화군,36.93414016,128.9129004,15,30,7,2,6,0,60,175,569,593,0,671,0,2008
경상북도 울진군,36.90391313,129.3123186,2,11,11,1,8,0,33,17,12199,2734,1,37,0,14988
경상북도 울릉군,37.50196969,130.864188,3,7,32,0,1,0,43,0,5968,10382,0,4,0,16354
경상남도 창원시 의창구,35.3116142,128.6490422,2,6,4,0,1,1,14,54,16,116,0,4,2682,2872
경상남도 창원시 성산구,35.19887265,128.6715989,1,4,0,1,2,0,8,0,7,0,0,4,0,11
경상남도 창원시 마산합포구,35.13558756,128.4856107,0,6,4,0,2,0,12,0,164,2,0,1,0,167
경상남도 창원시 마산회원구,35.23222659,128.5364332,0,2,2,0,0,0,4,0,154,17,0,0,0,171
경상남도 창원시 진해구,35.12994945,128.7363008,2,3,6,0,13,0,24,6,53235,2,0,1383,0,54626
경상남도 진주시,35.20515765,128.1298011,2,18,10,3,7,0,40,5,105924,8676,1,10,0,114616
경상남도 통영시,34.82941741,128.3740754,2,14,8,1,3,0,28,706,9854,86,0,264,0,10910
경상남도 사천시,35.04970341,128.0376963,1,13,4,1,7,0,26,0,10370,246,8,577,0,11201
경상남도 김해시,35.27215642,128.8452158,2,21,12,0,8,0,43,3981,12649,2361,0,2380,0,21371
경상남도 밀양시,35.4984997,128.7896015,5,15,6,5,8,0,39,1273,11636,300,69,1828,0,15106
경상남도 거제시,34.8706165,128.6231351,1,24,11,0,9,0,45,427,1656,25163,0,25264,0,52510
경상남도 양산시,35.40188821,129.0410414,1,11,40,6,4,0,62,24,2122,960,91,10,0,3207
경상남도 의령군,35.39243102,128.2770578,9,4,8,2,9,0,32,1154,5,1023,9,2072,0,4263
경상남도 함안군,35.29100281,128.4308769,1,30,4,2,11,0,48,6,17246,27,19,39,0,17337
경상남도 창녕군,35.50822773,128.4930519,3,18,7,9,20,0,57,19,840,0,2293,1569,0,4721
경상남도 고성군,35.01630447,128.2906632,2,9,16,0,2,0,29,4,9328,22075,0,6177,0,37584
경상남도 남해군,34.81829098,127.9411405,1,10,16,0,4,0,31,0,1268,1863,0,703,0,3834
경상남도 하동군,35.13830463,127.779049,3,10,10,1,7,0,31,5,33980,3516,27,56,0,37584
경상남도 산청군,35.36859736,127.8843379,12,27,7,6,4,0,56,280,463,1370,25,0,0,2138
경상남도 함양군,35.55160171,127.7220411,6,6,9,5,3,0,29,2062,1928,95566,13,21,0,99590
경상남도 거창군,35.73255219,127.9041696,6,14,7,3,3,0,33,26,8403,37046,0,230,0,45705
경상남도 합천군,35.57657745,128.1415437,4,12,30,9,13,0,68,1534,4426,1766,15468,5473,0,28667
제주특별자치도 제주시,33.44220188,126.5292476,2,30,224,2,5,1,264,791,80171,1877105,13,809,885,1959774
제주특별자치도 서귀포시,33.32504027,126.5810857,6,11,144,0,1,0,162,39017,2214,2116856,0,4,0,2158091
